amount,channel,hour,is_new_device,device_trust_score,days_since_last_tx,tx_velocity_1h,merchant_risk_score,customer_age,has_chargeback_history,country_risk_score
69.78,CARD,3,1,0.172,2.58,1,0.246,39,0,0.746
43.02,CARD,17,0,0.659,0.45,0,0.389,42,1,0.463
311.08,PIX,11,0,0.65,1.95,3,0.465,45,0,0.122
100.43,PIX,12,1,0.292,2.61,2,0.353,32,0,0.495
157.77,CARD,8,1,0.594,6.01,0,0.743,35,0,0.308
113.46,CARD,8,0,0.494,0.85,2,0.463,50,0,0.876
18.88,PIX,13,0,0.244,0.45,1,0.639,52,0,0.183
78.56,PIX,9,0,0.661,2.22,2,0.93,29,1,0.157
46.21,PIX,4,1,0.564,10.9,1,0.829,33,0,0.305
36.51,CARD,19,0,0.172,0.78,3,0.511,41,0,0.204
192.16,PIX,18,0,0.289,0.64,2,0.418,36,1,0.323
74.5,CARD,5,0,0.377,4.17,1,0.374,27,0,0.517
66.05,CARD,21,1,0.354,2.82,1,0.689,39,1,0.295
288.86,PIX,23,0,0.525,1.02,1,0.446,43,1,0.113
161.19,CARD,13,1,0.511,2.05,2,0.484,22,1,0.681
27.89,PIX,9,0,0.479,2.2,0,0.376,45,1,0.265
121.6,CARD,3,1,0.519,0.51,2,0.504,28,1,0.706
528.93,PIX,14,0,0.676,8.09,0,0.152,18,1,0.518
44.02,CARD,3,1,0.369,2.25,1,0.475,34,0,0.706
101.29,PIX,4,0,0.731,0.52,1,0.205,36,0,0.263
9.34,CARD,18,1,0.605,6.69,0,0.9,28,0,0.246
94.39,CARD,21,0,0.482,0.37,1,0.386,21,1,0.672
2720.69,CARD,20,1,0.593,0.77,1,0.402,23,1,0.547
69.07,PIX,23,0,0.418,2.28,1,0.865,47,0,0.689
97.46,PIX,20,0,0.71,2.39,3,0.761,39,0,0.749
158.4,CARD,19,0,0.186,1.23,6,0.281,34,1,0.822
188.71,PIX,7,1,0.413,8.62,2,0.773,39,1,0.599
137.16,PIX,12,0,0.114,3.22,2,0.838,18,1,0.533
328.2,CARD,4,0,0.628,1.6,1,0.223,35,0,0.128
316.95,PIX,14,1,0.473,3.35,1,0.398,34,1,0.433
44.5,CARD,7,1,0.098,0.91,1,0.265,48,0,0.396
66.04,CARD,19,1,0.118,0.3,0,0.201,45,1,0.619
91.75,CARD,23,1,0.551,1.37,2,0.643,33,1,0.604
103.27,PIX,8,0,0.369,0.09,1,0.277,34,1,0.534
80.58,CARD,2,1,0.532,0.61,2,0.233,37,0,0.218
162.15,CARD,16,0,0.223,0.31,1,0.167,26,1,0.238
73.22,PIX,18,0,0.383,4.73,1,0.635,36,0,0.502
36.06,CARD,3,0,0.486,13.66,0,0.572,29,1,0.273
35.8,CARD,2,0,0.495,8.38,1,0.36,44,0,0.477
56.62,PIX,10,0,0.503,0.06,1,0.539,39,1,0.281
281.46,PIX,23,1,0.277,7.4,0,0.364,33,0,0.174
48.66,CARD,6,1,0.543,1.13,0,0.192,42,0,0.275
287.91,CARD,5,1,0.323,0.0,1,0.838,33,0,0.265
194.14,PIX,17,1,0.448,1.95,5,0.825,41,0,0.575
58.84,CARD,2,1,0.854,0.47,5,0.874,40,1,0.527
235.98,PIX,15,0,0.157,0.92,3,0.274,18,0,0.222
225.24,PIX,21,0,0.461,8.27,2,0.416,34,0,0.124
71.04,CARD,15,1,0.628,12.07,0,0.523,18,1,0.802
30.0,CARD,5,0,0.359,3.63,3,0.888,31,1,0.831
262.31,CARD,16,0,0.101,0.18,1,0.635,27,1,0.76
67.67,PIX,22,1,0.087,0.96,2,0.25,35,1,0.145
115.91,PIX,16,1,0.918,5.08,2,0.263,47,1,0.476
37.93,PIX,23,1,0.248,2.87,1,0.052,39,0,0.051
45.15,CARD,10,0,0.479,0.29,0,0.24,39,1,0.501
77.19,PIX,14,1,0.542,0.38,0,0.44,52,1,0.434
12.49,PIX,22,1,0.055,1.94,1,0.589,24,0,0.654
350.61,PIX,2,1,0.135,0.7,5,0.531,39,0,0.33
61.9,PIX,1,0,0.797,5.29,0,0.376,28,0,0.559
273.41,CARD,16,0,0.132,0.46,0,0.786,18,0,0.275
122.32,PIX,1,0,0.148,1.45,2,0.454,40,0,0.281
189.11,CARD,15,0,0.708,0.28,1,0.272,45,0,0.872
533.02,CARD,21,0,0.46,1.33,3,0.374,48,1,0.718
236.94,CARD,11,0,0.162,4.58,0,0.354,41,1,0.573
413.35,PIX,10,0,0.766,0.42,2,0.471,48,0,0.728
37.21,CARD,15,1,0.252,1.37,3,0.456,18,1,0.526
130.9,PIX,13,0,0.69,0.17,0,0.931,29,1,0.75
17.9,CARD,3,0,0.67,3.62,3,0.518,39,0,0.445
63.61,PIX,3,0,0.503,3.8,0,0.208,51,1,0.017
208.72,CARD,19,1,0.382,3.16,2,0.176,26,1,0.376
63.04,PIX,17,1,0.693,0.78,3,0.291,28,1,0.519
23.59,CARD,13,0,0.777,2.43,1,0.912,27,1,0.738
389.91,PIX,11,0,0.597,0.86,3,0.648,43,1,0.394
149.68,CARD,8,1,0.511,4.34,2,0.291,37,0,0.297
41.75,CARD,14,0,0.141,0.46,4,0.495,21,0,0.512
148.5,CARD,23,0,0.418,0.53,2,0.8,27,1,0.137
314.84,CARD,14,1,0.188,6.09,1,0.706,50,0,0.484
46.16,CARD,22,1,0.298,0.25,2,0.715,29,0,0.292
111.04,CARD,7,1,0.586,4.89,1,0.483,21,1,0.246
407.47,PIX,6,0,0.229,1.96,1,0.296,49,1,0.067
674.89,CARD,2,1,0.727,1.77,2,0.687,24,1,0.28
77.94,CARD,13,1,0.565,0.52,1,0.784,45,1,0.32
155.96,PIX,2,0,0.103,4.33,1,0.202,25,0,0.171
168.84,CARD,0,0,0.141,0.52,4,0.179,32,1,0.376
50.37,CARD,12,0,0.521,0.12,1,0.587,43,0,0.542
34.55,CARD,21,0,0.443,0.65,1,0.658,31,1,0.225
172.22,PIX,23,1,0.764,0.62,0,0.166,31,0,0.211
34.08,PIX,23,0,0.387,0.45,1,0.471,35,0,0.127
28.58,PIX,16,1,0.752,1.18,0,0.46,50,0,0.147
61.87,CARD,5,1,0.385,8.13,1,0.181,39,1,0.187
136.78,PIX,0,0,0.206,7.99,0,0.61,35,1,0.547
205.82,PIX,23,0,0.183,8.24,3,0.479,56,0,0.006
21.78,PIX,19,0,0.266,1.86,2,0.893,33,1,0.216
34.65,CARD,21,1,0.265,2.46,2,0.407,33,1,0.215
334.47,PIX,7,1,0.697,3.36,0,0.79,34,0,0.209
41.33,CARD,22,0,0.596,16.82,3,0.314,39,1,0.587
231.12,CARD,12,1,0.229,6.38,2,0.96,37,1,0.125
475.86,CARD,6,0,0.227,5.36,2,0.634,21,0,0.212
163.24,CARD,9,1,0.096,7.89,0,0.452,44,1,0.17
16.89,CARD,1,0,0.402,1.61,0,0.151,29,0,0.213
102.31,CARD,21,0,0.281,3.54,1,0.222,35,0,0.037
56.56,PIX,2,0,0.218,2.38,3,0.521,41,0,0.815
46.13,PIX,0,1,0.528,8.54,4,0.295,42,0,0.163
69.1,CARD,18,0,0.475,14.41,1,0.575,37,0,0.193
404.47,CARD,3,0,0.229,1.18,3,0.574,37,0,0.516
195.76,CARD,13,1,0.737,0.17,2,0.575,18,0,0.201
127.09,PIX,5,1,0.633,8.19,1,0.482,43,1,0.656
407.35,PIX,20,0,0.474,5.41,1,0.198,25,1,0.197
327.12,CARD,19,0,0.613,0.04,1,0.331,40,1,0.173
103.88,PIX,6,0,0.684,2.97,2,0.734,37,0,0.254
242.15,PIX,13,0,0.45,9.92,1,0.363,48,1,0.097
136.74,PIX,10,0,0.254,2.09,2,0.374,22,0,0.254
559.44,PIX,14,0,0.524,0.41,2,0.801,45,0,0.434
180.14,PIX,5,1,0.263,1.03,1,0.134,36,0,0.076
269.28,CARD,16,1,0.289,1.95,1,0.843,37,0,0.441
22.26,CARD,1,0,0.185,7.47,0,0.857,40,0,0.108
40.81,PIX,5,0,0.05,6.73,0,0.686,30,0,0.404
108.89,CARD,8,1,0.336,0.27,2,0.555,33,0,0.558
57.97,PIX,16,1,0.273,0.89,1,0.284,40,0,0.316
89.69,PIX,15,1,0.257,0.25,1,0.432,18,1,0.412
200.52,PIX,19,0,0.671,0.96,0,0.786,54,1,0.803
266.89,CARD,8,0,0.215,2.4,3,0.155,45,0,0.198
69.46,PIX,5,1,0.078,2.37,3,0.773,26,0,0.497
38.62,PIX,4,0,0.316,0.19,1,0.419,32,0,0.133
174.21,CARD,3,0,0.082,7.89,3,0.941,33,1,0.703
218.8,CARD,18,0,0.212,1.23,4,0.218,41,0,0.333
165.73,PIX,19,0,0.652,2.75,2,0.387,38,1,0.455
444.51,CARD,10,0,0.474,4.01,3,0.359,51,0,0.637
588.39,CARD,16,0,0.244,4.35,2,0.474,31,0,0.296
182.46,CARD,8,0,0.082,2.39,1,0.395,43,0,0.221
239.78,PIX,10,0,0.73,3.69,0,0.27,33,1,0.449
161.01,CARD,18,1,0.677,0.48,1,0.321,50,1,0.187
41.28,CARD,19,1,0.508,8.19,1,0.08,47,0,0.119
47.88,CARD,11,1,0.478,5.51,1,0.11,38,1,0.908
189.16,CARD,0,1,0.247,0.85,0,0.652,48,0,0.838
107.03,PIX,11,1,0.258,2.61,0,0.058,43,0,0.055
150.86,CARD,15,1,0.297,0.53,1,0.505,41,0,0.693
40.33,CARD,17,1,0.325,0.47,2,0.607,55,1,0.389
55.19,PIX,13,0,0.884,1.01,0,0.125,33,1,0.014
42.02,PIX,16,0,0.569,10.74,2,0.399,23,1,0.119
49.87,PIX,13,0,0.242,11.66,0,0.658,49,1,0.084
442.6,PIX,12,0,0.438,3.69,1,0.837,46,1,0.39
199.42,PIX,4,1,0.536,8.97,0,0.348,27,0,0.071
51.59,PIX,8,0,0.316,0.93,0,0.266,36,1,0.42
87.92,PIX,16,0,0.405,2.21,2,0.646,43,0,0.405
201.03,PIX,2,1,0.267,2.56,1,0.6,41,1,0.203
314.8,CARD,0,0,0.26,9.41,0,0.855,35,1,0.155
32.07,CARD,13,0,0.312,6.12,1,0.452,46,1,0.593
107.97,PIX,3,0,0.539,1.43,1,0.734,29,1,0.247
63.79,CARD,21,0,0.197,3.88,0,0.691,33,1,0.133
61.58,CARD,14,1,0.284,1.24,0,0.112,47,0,0.05
114.04,PIX,21,1,0.125,0.79,0,0.512,31,1,0.261
159.74,CARD,18,1,0.645,1.31,0,0.518,31,0,0.747
66.93,CARD,14,1,0.174,1.95,1,0.423,42,1,0.484
70.72,CARD,16,1,0.224,1.01,6,0.23,26,0,0.824
297.2,PIX,5,1,0.15,1.9,1,0.508,47,0,0.299
81.6,PIX,5,0,0.217,0.82,2,0.745,49,0,0.788
151.54,PIX,16,0,0.554,3.27,0,0.801,48,1,0.523
51.18,CARD,18,0,0.413,0.54,1,0.726,21,0,0.271
150.58,CARD,15,0,0.211,0.22,3,0.365,47,1,0.174
166.76,PIX,23,1,0.26,1.35,3,0.387,18,0,0.55
271.9,CARD,10,1,0.056,0.54,0,0.445,37,1,0.323
45.08,PIX,5,1,0.421,2.51,1,0.423,43,1,0.229
109.31,PIX,23,1,0.468,1.66,1,0.45,48,1,0.465
121.18,PIX,12,1,0.346,2.23,1,0.497,50,0,0.584
58.19,CARD,18,1,0.614,13.28,4,0.8,48,1,0.504
70.98,CARD,12,1,0.266,1.72,3,0.086,51,0,0.31
151.25,PIX,20,1,0.125,1.66,0,0.623,29,0,0.307
39.76,PIX,5,1,0.576,9.67,3,0.619,41,1,0.476
40.28,CARD,19,0,0.388,0.09,1,0.808,30,0,0.021
100.23,PIX,0,0,0.19,3.52,0,0.424,43,1,0.296
41.57,PIX,22,0,0.222,0.89,1,0.341,34,0,0.548
75.62,PIX,7,0,0.319,0.94,1,0.383,47,0,0.321
229.18,CARD,5,0,0.537,0.6,1,0.053,38,0,0.604
69.41,CARD,7,0,0.134,12.82,2,0.878,25,0,0.385
275.26,CARD,1,1,0.194,1.57,1,0.706,41,1,0.279
125.53,CARD,1,0,0.439,3.14,1,0.216,18,0,0.279
34.56,CARD,19,0,0.28,8.69,3,0.429,37,0,0.711
10.11,PIX,12,1,0.272,0.05,2,0.372,36,0,0.696
60.72,CARD,19,0,0.566,3.5,0,0.561,38,0,0.141
96.05,PIX,13,0,0.411,4.16,3,0.228,58,0,0.112
240.71,CARD,18,1,0.625,7.15,1,0.452,43,0,0.303
220.09,PIX,0,0,0.124,3.59,1,0.723,59,1,0.331
103.11,PIX,12,1,0.774,3.52,1,0.566,41,0,0.354
70.07,CARD,14,0,0.109,4.88,2,0.043,44,0,0.217
152.64,PIX,5,0,0.588,20.7,1,0.65,23,1,0.082
98.66,CARD,18,0,0.478,1.92,2,0.933,37,1,0.289
115.24,PIX,0,0,0.531,1.15,0,0.24,23,1,0.418
83.81,PIX,14,0,0.258,7.78,0,0.634,22,1,0.251
113.71,PIX,10,1,0.36,1.05,3,0.785,38,1,0.173
232.64,PIX,0,0,0.443,0.4,1,0.719,41,0,0.779
60.76,PIX,8,1,0.601,1.61,1,0.746,30,1,0.381
132.71,CARD,21,1,0.31,1.32,2,0.207,44,0,0.671
221.55,PIX,14,1,0.353,0.39,2,0.503,43,0,0.609
112.03,CARD,18,1,0.106,0.75,0,0.572,22,1,0.292
401.84,PIX,10,0,0.267,4.8,4,0.832,35,1,0.293
59.24,PIX,5,1,0.376,1.05,0,0.498,48,1,0.553
72.3,PIX,2,0,0.195,1.74,1,0.908,48,1,0.283
41.12,PIX,8,1,0.593,0.35,0,0.519,32,1,0.603
24.59,PIX,16,0,0.212,2.93,2,0.2,48,1,0.324
333.2,CARD,19,1,0.706,2.07,0,0.681,37,1,0.503
249.9,CARD,7,1,0.526,2.45,2,0.117,51,0,0.819
39.33,PIX,19,0,0.434,1.19,2,0.166,33,0,0.322
54.13,CARD,3,0,0.649,6.19,2,0.741,34,0,0.067
124.77,CARD,15,0,0.486,0.42,1,0.271,46,0,0.63
35.15,CARD,15,0,0.717,0.82,1,0.429,18,1,0.126
279.24,PIX,10,1,0.345,31.0,0,0.41,36,0,0.152
97.4,PIX,14,0,0.573,0.28,4,0.381,44,1,0.822
176.36,PIX,2,0,0.28,0.98,1,0.911,41,1,0.456
134.78,PIX,10,0,0.286,0.73,1,0.172,30,1,0.591
30.51,PIX,2,0,0.374,0.01,4,0.555,44,1,0.476
179.74,PIX,14,0,0.592,0.88,0,0.132,53,1,0.296
256.0,PIX,10,0,0.527,3.49,2,0.309,33,0,0.539
154.08,PIX,5,1,0.518,8.81,0,0.493,56,1,0.321
274.36,PIX,18,0,0.301,0.06,1,0.682,19,0,0.277
23.9,CARD,12,1,0.246,2.56,1,0.236,39,0,0.283
243.2,PIX,7,0,0.312,4.81,0,0.468,28,0,0.156
88.12,CARD,10,1,0.326,7.02,0,0.371,48,1,0.153
58.18,PIX,21,0,0.584,0.72,1,0.706,49,0,0.273
86.21,CARD,2,0,0.462,0.05,0,0.875,27,1,0.05
150.75,PIX,5,1,0.596,7.92,0,0.615,44,1,0.466
185.01,CARD,8,0,0.424,0.18,0,0.161,32,1,0.316
242.41,PIX,21,0,0.296,10.41,0,0.202,39,0,0.412
111.72,CARD,21,0,0.509,5.14,2,0.51,50,1,0.393
40.96,PIX,4,1,0.526,2.38,2,0.457,24,1,0.274
44.03,PIX,5,1,0.605,7.57,1,0.708,50,1,0.352
69.43,CARD,0,0,0.469,0.62,3,0.453,31,0,0.473
138.13,PIX,8,0,0.887,1.0,1,0.676,30,0,0.326
73.59,CARD,2,0,0.167,4.9,1,0.694,39,1,0.248
31.93,PIX,18,1,0.568,6.8,3,0.309,43,1,0.578
355.46,PIX,8,1,0.392,2.53,0,0.914,34,0,0.321
47.51,PIX,6,1,0.042,8.31,3,0.09,57,0,0.68
260.86,PIX,16,0,0.757,0.9,1,0.792,37,0,0.217
102.82,CARD,19,1,0.213,0.36,1,0.173,18,0,0.272
146.44,CARD,4,0,0.439,3.34,0,0.254,43,0,0.564
104.59,PIX,6,1,0.11,1.28,3,0.218,40,0,0.162
61.88,PIX,19,0,0.188,1.95,1,0.232,44,1,0.327
45.65,PIX,17,1,0.397,1.25,2,0.091,28,1,0.159
1041.33,PIX,16,1,0.094,0.6,2,0.36,47,0,0.432
653.96,PIX,9,1,0.13,6.55,0,0.248,45,1,0.309
122.49,CARD,20,0,0.555,0.02,1,0.823,28,0,0.625
137.22,PIX,5,1,0.723,0.38,1,0.181,39,1,0.694
194.44,CARD,1,1,0.393,2.4,1,0.625,40,1,0.195
44.6,CARD,23,0,0.374,0.32,1,0.351,48,0,0.645
199.37,PIX,13,0,0.432,2.32,1,0.128,35,0,0.572
81.86,PIX,7,0,0.252,4.48,3,0.877,35,0,0.725
227.37,PIX,1,0,0.561,6.55,3,0.697,35,1,0.414
80.11,CARD,19,0,0.591,0.16,2,0.257,33,1,0.671
125.89,CARD,14,1,0.697,5.75,2,0.261,21,0,0.44
83.85,CARD,1,0,0.099,6.23,2,0.093,50,0,0.532
108.14,PIX,0,0,0.401,0.07,2,0.232,45,0,0.094
79.31,PIX,2,0,0.683,0.4,2,0.238,26,1,0.341
868.94,CARD,10,0,0.329,9.53,2,0.478,45,0,0.159
216.35,PIX,20,1,0.447,7.11,0,0.656,31,1,0.026
438.65,PIX,22,0,0.544,0.32,2,0.261,50,0,0.334
341.53,PIX,21,1,0.105,2.19,1,0.917,43,0,0.84
455.72,CARD,3,0,0.394,2.95,1,0.261,54,1,0.347
23.99,CARD,3,0,0.585,1.29,4,0.173,33,1,0.449
65.96,CARD,20,0,0.514,3.68,2,0.554,50,1,0.337
111.24,PIX,16,1,0.246,1.05,3,0.242,31,1,0.419
488.8,CARD,23,1,0.032,1.46,1,0.299,53,0,0.398
110.3,PIX,16,0,0.166,8.16,1,0.691,54,0,0.669
438.93,PIX,3,0,0.24,4.61,0,0.399,30,1,0.184
81.69,CARD,12,1,0.079,1.98,1,0.544,41,1,0.08
1110.34,CARD,3,1,0.614,0.11,1,0.09,58,1,0.226
495.25,CARD,23,0,0.313,0.25,2,0.735,41,1,0.522
166.13,PIX,21,1,0.343,2.14,2,0.563,46,1,0.588
133.52,CARD,14,0,0.148,0.5,0,0.621,29,1,0.304
92.98,PIX,7,1,0.225,0.69,2,0.292,45,1,0.501
1064.35,PIX,1,0,0.721,0.03,3,0.423,18,1,0.281
34.76,CARD,8,0,0.307,2.09,1,0.453,29,0,0.632
1098.48,CARD,9,1,0.092,5.15,0,0.331,34,0,0.155
32.91,CARD,2,1,0.518,3.47,3,0.594,36,0,0.131
217.73,PIX,15,1,0.562,0.85,3,0.712,26,1,0.2
199.55,PIX,8,0,0.39,0.04,0,0.107,42,1,0.106
122.96,PIX,15,1,0.266,9.02,0,0.379,43,0,0.214
257.15,CARD,1,1,0.307,3.85,1,0.488,42,0,0.116
111.87,PIX,20,1,0.611,1.53,1,0.252,45,1,0.164
106.89,CARD,5,0,0.464,11.69,1,0.656,38,0,0.347
45.7,CARD,14,0,0.197,0.57,2,0.471,30,0,0.749
116.71,PIX,19,1,0.458,0.45,0,0.281,34,1,0.043
115.89,CARD,4,1,0.45,1.5,1,0.798,36,0,0.533
225.82,PIX,9,1,0.374,1.9,2,0.876,28,1,0.334
144.93,CARD,6,0,0.65,4.83,1,0.198,24,0,0.388
56.15,PIX,6,1,0.272,3.28,1,0.907,40,0,0.254
160.2,PIX,0,0,0.352,7.15,2,0.489,25,1,0.097
442.04,CARD,8,0,0.347,2.58,2,0.699,38,0,0.343
112.33,PIX,7,1,0.182,2.69,3,0.565,24,1,0.679
233.19,CARD,8,0,0.268,3.51,4,0.614,19,1,0.818
277.08,CARD,8,1,0.46,5.37,0,0.186,34,1,0.083
91.98,CARD,1,0,0.494,4.64,1,0.382,43,0,0.514
147.61,CARD,11,0,0.33,0.52,1,0.794,34,0,0.562
294.39,PIX,15,1,0.128,0.01,1,0.85,48,1,0.071
282.49,PIX,8,1,0.252,2.62,2,0.495,45,0,0.756
341.36,PIX,9,1,0.179,0.94,2,0.682,36,0,0.021
32.06,PIX,16,0,0.107,0.41,0,0.655,45,0,0.545
406.65,PIX,1,0,0.245,6.59,3,0.558,41,0,0.711
438.15,PIX,1,0,0.401,2.72,3,0.525,59,1,0.077
260.07,CARD,23,0,0.185,3.54,1,0.566,26,1,0.721
176.71,CARD,11,1,0.171,3.1,1,0.214,46,1,0.593
175.43,CARD,0,0,0.755,8.1,3,0.487,40,0,0.285
86.01,CARD,16,1,0.493,7.55,6,0.446,28,1,0.156
391.91,PIX,18,1,0.495,3.25,0,0.722,35,1,0.391
33.8,PIX,9,0,0.406,1.14,3,0.75,42,0,0.332
258.86,PIX,14,1,0.905,5.36,1,0.811,31,0,0.792
39.04,PIX,10,1,0.18,0.85,2,0.291,43,0,0.532
307.71,CARD,0,0,0.371,4.11,1,0.971,33,1,0.104
58.47,PIX,1,0,0.576,0.92,2,0.617,48,1,0.499
570.76,CARD,10,0,0.539,2.62,4,0.733,24,1,0.481
91.38,PIX,18,1,0.412,13.13,0,0.328,41,1,0.087
124.14,PIX,12,1,0.131,1.57,0,0.505,28,1,0.364
179.72,CARD,9,0,0.654,3.79,2,0.644,48,1,0.811
60.72,PIX,7,0,0.891,0.78,1,0.511,28,1,0.925
139.24,PIX,6,0,0.598,1.49,0,0.679,39,0,0.707
212.53,CARD,2,0,0.255,0.53,1,0.747,28,1,0.672
472.07,CARD,0,1,0.579,0.67,3,0.627,31,0,0.743
111.21,PIX,7,0,0.508,2.86,2,0.627,31,1,0.398
247.49,PIX,22,0,0.389,0.29,0,0.853,38,1,0.735
56.16,PIX,3,0,0.9,4.94,3,0.678,46,1,0.194
91.83,CARD,0,1,0.597,3.5,1,0.523,42,1,0.205
